getStudentById,2025-06-04 00:34:48
getProfesorById,2025-06-04 00:34:48
getMaterieById,2025-06-04 00:34:48
createNota,2025-06-04 00:34:48
getStudentById,2025-06-04 00:34:48
getProfesorById,2025-06-04 00:34:48
getMaterieById,2025-06-04 00:34:48
getNotaById,2025-06-04 00:34:48
updateNota,2025-06-04 00:34:48
deleteNota,2025-06-04 00:34:48
getStudentById,2025-06-04 00:34:52
getProfesorById,2025-06-04 00:34:52
getMaterieById,2025-06-04 00:34:52
createNota,2025-06-04 00:34:52
getStudentById,2025-06-04 00:34:52
getProfesorById,2025-06-04 00:34:52
getMaterieById,2025-06-04 00:34:52
getNotaById,2025-06-04 00:34:52
updateNota,2025-06-04 00:34:52
deleteNota,2025-06-04 00:34:52
getStudentById,2025-06-04 00:34:54
getProfesorById,2025-06-04 00:34:54
getMaterieById,2025-06-04 00:34:54
createNota,2025-06-04 00:34:54
getStudentById,2025-06-04 00:34:54
getProfesorById,2025-06-04 00:34:54
getMaterieById,2025-06-04 00:34:54
getNotaById,2025-06-04 00:34:54
updateNota,2025-06-04 00:34:54
deleteNota,2025-06-04 00:34:54
